id,predicted_price
84432,46002.427842779995
84433,16457.507038044176
84434,39471.25263521946
84435,80595.11862835013
84436,26900.974632845944
84437,28610.722024359347
84438,46860.378862813806
84439,25718.805572539834
84440,13849.214772231055
84441,17975.942067252367
84442,15426.987991961054
84443,13849.214772231055
84444,57176.85918832659
84445,36133.84184625675
84446,25718.805572539834
84447,15924.691940197166
84448,36610.28612901521
84449,46860.378862813806
84450,29988.604412649598
84451,14085.595061509008
84452,13849.214772231055
84453,67358.18393944854
84454,33796.4006491159
84455,34376.566211421065
84456,81243.78091643499
84457,34376.566211421065
84458,48610.49333916367
84459,82780.7331828182
84460,38975.55807934441
84461,43434.050713547476
84462,48441.96547351635
84463,13849.214772231055
84464,34376.566211421065
84465,13849.214772231055
84466,46719.54846226065
84467,36133.84184625675
84468,13849.214772231055
84469,13849.214772231055
84470,37609.03152957048
84471,18586.75674639533
84472,76229.45381493791
84473,13849.214772231055
84474,18264.577121509956
84475,14592.51365951915
84476,76229.45381493791
84477,36409.104864760986
84478,47847.14951142698
84479,13849.214772231055
84480,58021.26262169783
84481,17975.942067252367
84482,70779.0967401889
84483,82780.7331828182
84484,13849.214772231055
84485,15924.691940197166
84486,38975.55807934441
84487,14592.51365951915
84488,46719.54846226065
84489,26900.974632845944
84490,57176.85918832659
84491,25718.805572539834
84492,56958.37861113428
84493,46057.401180823224
84494,57176.85918832659
84495,26435.57122247793
84496,82780.7331828182
84497,76829.88841641552
84498,51646.355560593845
84499,61975.13956610332
84500,14085.595061509008
84501,13849.214772231055
84502,13849.214772231055
84503,36523.14957726315
84504,13849.214772231055
84505,957401.3306511727
84506,26078.523878095144
84507,14592.51365951915
84508,25718.805572539834
84509,25718.805572539834
84510,30258.176561345357
84511,25718.805572539834
84512,14828.893948797102
84513,13849.214772231055
84514,61153.26370145052
84515,18586.75674639533
84516,55981.83909017703
84517,25718.805572539834
84518,32798.439433914085
84519,42774.00986993679
84520,85240.94228881244
84521,18586.75674639533
84522,15426.987991961054
84523,33796.4006491159
84524,18264.577121509956
84525,18586.75674639533
84526,14828.893948797102
84527,82780.7331828182
84528,58843.13848635062
84529,78975.16273477873
84530,56354.983323673805
84531,34533.10162509063
84532,13849.214772231055
84533,33796.4006491159
84534,45652.491846818244
84535,39471.25263521946
84536,24913.40508812647
84537,57176.85918832659
84538,28722.479311413714
84539,14085.595061509008
84540,13849.214772231055
84541,58843.13848635062
84542,31295.035983667345
84543,18264.577121509956
84544,18264.577121509956
84545,13849.214772231055
84546,76229.45381493791
84547,40135.82545591885
84548,25718.805572539834
84549,46057.401180823224
84550,39471.25263521946
84551,66884.04675858252
84552,42205.074261417954
84553,13849.214772231055
84554,39848.52561233421
84555,15426.987991961054
84556,13849.214772231055
84557,37231.75855245572
84558,13849.214772231055
84559,25718.805572539834
84560,58843.13848635062
84561,76229.45381493791
84562,30258.176561345357
84563,26435.57122247793
84564,14592.51365951915
84565,21616.575932936063
84566,37621.06628346213
84567,26435.57122247793
84568,13849.214772231055
84569,46198.23158137637
84570,26435.57122247793
84571,37621.06628346213
84572,18586.75674639533
84573,56354.983323673805
84574,13849.214772231055
84575,40581.59170661814
84576,39471.25263521946
84577,33796.4006491159
84578,14085.595061509008
84579,28610.722024359347
84580,26173.371822528436
84581,28016.41003901242
84582,48974.94819788684
84583,242154.54270686462
84584,66335.04162667228
84585,39471.25263521946
84586,25718.805572539834
84587,34909.354263770714
84588,51794.26013895491
84589,15924.691940197166
84590,82780.7331828182
84591,17975.942067252367
84592,15924.691940197166
84593,18264.577121509956
84594,15426.987991961054
84595,39471.25263521946
84596,80595.11862835013
84597,61975.13956610332
84598,25718.805572539834
84599,58843.13848635062
84600,38541.95036039172
84601,57176.85918832659
84602,26435.57122247793
84603,15924.691940197166
84604,13849.214772231055
84605,76229.45381493791
84606,36242.10985581497
84607,29988.604412649598
84608,27847.21847378582
84609,29252.016425808713
84610,37231.75855245572
84611,34336.52877951308
84612,69001.15373132094
84613,37784.40615743646
84614,18586.75674639533
84615,20942.55406698462
84616,13849.214772231055
84617,26173.371822528436
84618,58021.26262169783
84619,82780.7331828182
84620,36787.65675935766
84621,57176.85918832659
84622,14085.595061509008
84623,40735.14380074469
84624,57176.85918832659
84625,28610.722024359347
84626,26435.57122247793
84627,28936.65274864438
84628,39700.17724082591
84629,82780.7331828182
84630,38541.95036039172
84631,25718.805572539834
84632,65989.43266128415
84633,34376.566211421065
84634,58087.37225800606
84635,53810.20233460417
84636,26173.371822528436
84637,52405.579925934355
84638,27496.003778045615
84639,55841.70466765807
84640,58843.13848635062
84641,14592.51365951915
84642,14592.51365951915
84643,82780.7331828182
84644,25718.805572539834
84645,14085.595061509008
84646,34898.6667165955
84647,36242.10985581497
84648,28016.41003901242
84649,145721.50219171983
84650,14292.026122786889
84651,17996.185398936297
84652,77304.02559728154
84653,13849.214772231055
84654,17996.185398936297
84655,18586.75674639533
84656,38541.95036039172
84657,18586.75674639533
84658,30258.176561345357
84659,37998.33926057689
84660,62031.64774391773
84661,45848.29558541462
84662,17975.942067252367
84663,76229.45381493791
84664,73509.28343005369
84665,58021.26262169783
84666,82780.7331828182
84667,13849.214772231055
84668,48974.94819788684
84669,37621.06628346213
84670,37784.40615743646
84671,38541.95036039172
84672,48610.49333916367
84673,169132.94934785907
84674,13849.214772231055
84675,35221.62986068316
84676,13849.214772231055
84677,26435.57122247793
84678,34376.566211421065
84679,34376.566211421065
84680,18586.75674639533
84681,14592.51365951915
84682,14592.51365951915
84683,14592.51365951915
84684,13849.214772231055
84685,28016.41003901242
84686,56354.983323673805
84687,58843.13848635062
84688,17975.942067252367
84689,14085.595061509008
84690,13849.214772231055
84691,14828.893948797102
84692,17975.942067252367
84693,50838.4136318182
84694,13849.214772231055
84695,13849.214772231055
84696,51794.26013895491
84697,36050.269978048025
84698,59318.43428154711
84699,28768.046856992663
84700,29662.877853039423
84701,29988.604412649598
84702,13849.214772231055
84703,14193.56865980766
84704,66335.04162667228
84705,30258.176561345357
84706,17975.942067252367
84707,14592.51365951915
84708,13849.214772231055
84709,13849.214772231055
84710,17975.942067252367
84711,82780.7331828182
84712,39719.653837267215
84713,14085.595061509008
84714,48211.60437015015
84715,196347.38008555095
84716,48441.96547351635
84717,37231.75855245572
84718,51646.355560593845
84719,22447.63043104164
84720,13849.214772231055
84721,46719.54846226065
84722,82780.7331828182
84723,34376.566211421065
84724,15426.987991961054
84725,25152.260921998146
84726,58021.26262169783
84727,76229.45381493791
84728,18264.577121509956
84729,91131.3861191129
84730,28053.484803393305
84731,39471.25263521946
84732,215978.9985641636
84733,30258.176561345357
84734,32460.786069020432
84735,13849.214772231055
84736,14592.51365951915
84737,13849.214772231055
84738,29988.604412649598
84739,29138.456179507935
84740,45707.46518486147
84741,57176.85918832659
84742,13849.214772231055
84743,30258.176561345357
84744,39471.25263521946
84745,48441.96547351635
84746,47847.14951142698
84747,76229.45381493791
84748,55841.70466765807
84749,56354.983323673805
84750,14085.595061509008
84751,13849.214772231055
84752,66884.04675858252
84753,82780.7331828182
84754,66335.04162667228
84755,25718.805572539834
84756,27847.21847378582
84757,26435.57122247793
84758,70320.14723915161
84759,13849.214772231055
84760,43434.050713547476
84761,26435.57122247793
84762,30258.176561345357
84763,51646.355560593845
84764,17975.942067252367
84765,14592.51365951915
84766,34898.6667165955
84767,26446.408382857346
84768,26173.371822528436
84769,29062.579311413712
84770,52158.714997678086
84771,28610.722024359347
84772,34318.50115429034
84773,25718.805572539834
84774,14828.893948797102
84775,47847.14951142698
84776,25077.774124127907
84777,13849.214772231055
84778,13849.214772231055
84779,48703.60100299492
84780,26173.371822528436
84781,81911.2359518005
84782,36133.84184625675
84783,16930.024943290755
84784,66884.04675858252
84785,137461.57875871795
84786,18264.577121509956
84787,28053.484803393305
84788,70995.59624355598
84789,13849.214772231055
84790,48610.49333916367
84791,39848.52561233421
84792,39471.25263521946
84793,56958.37861113428
84794,59886.15937485081
84795,34898.6667165955
84796,27496.003778045615
84797,17975.942067252367
84798,37784.40615743646
84799,58843.13848635062
84800,37998.33926057689
84801,15924.691940197166
84802,47847.14951142698
84803,34318.50115429034
84804,18264.577121509956
84805,14592.51365951915
84806,13849.214772231055
84807,50339.995975168655
84808,37351.78969462802
84809,77849.04735678848
84810,14592.51365951915
84811,26435.57122247793
84812,28573.891064360105
84813,66884.04675858252
84814,52189.02014675525
84815,34832.32212967676
84816,14085.595061509008
84817,36133.84184625675
84818,75692.646230075
84819,16457.507038044176
84820,58843.13848635062
84821,42205.074261417954
84822,57176.85918832659
84823,48806.42033223952
84824,13849.214772231055
84825,25718.805572539834
84826,55643.377337849335
84827,39799.87622464038
84828,38541.95036039172
84829,66884.04675858252
84830,45707.46518486147
84831,13849.214772231055
84832,49294.056160325825
84833,16457.507038044176
84834,51794.26013895491
84835,25718.805572539834
84836,47847.14951142698
84837,14828.893948797102
84838,16457.507038044176
84839,14592.51365951915
84840,45707.46518486147
84841,13849.214772231055
84842,56958.37861113428
84843,24913.40508812647
84844,18264.577121509956
84845,13849.214772231055
84846,17975.942067252367
84847,26113.993590377322
84848,31295.035983667345
84849,47847.14951142698
84850,58021.26262169783
84851,49042.24307166069
84852,13849.214772231055
84853,15426.987991961054
84854,66884.04675858252
84855,77020.0143785927
84856,81585.52862863753
84857,66884.04675858252
84858,26435.57122247793
84859,15924.691940197166
84860,58021.26262169783
84861,18264.577121509956
84862,49406.69793038386
84863,17975.942067252367
84864,26435.57122247793
84865,13849.214772231055
84866,58843.13848635062
84867,25718.805572539834
84868,13849.214772231055
84869,34898.6667165955
84870,30198.964014346824
84871,17975.942067252367
84872,57176.85918832659
84873,51646.355560593845
84874,59318.43428154711
84875,46719.54846226065
84876,57176.85918832659
84877,38919.22333750647
84878,26435.57122247793
84879,17975.942067252367
84880,26173.371822528436
84881,14592.51365951915
84882,34533.10162509063
84883,34376.566211421065
84884,25718.805572539834
84885,37609.03152957048
84886,66335.04162667228
84887,39471.25263521946
84888,57176.85918832659
84889,57176.85918832659
84890,71060.7416267525
84891,13849.214772231055
84892,13849.214772231055
84893,13849.214772231055
84894,15035.325010074985
84895,38975.55807934441
84896,29252.016425808713
84897,17975.942067252367
84898,26505.668427145636
84899,57176.85918832659
84900,36133.84184625675
84901,18586.75674639533
84902,18586.75674639533
84903,17975.942067252367
84904,17975.942067252367
84905,18394.649660530005
84906,66884.04675858252
84907,28610.67693734445
84908,58087.37225800606
84909,14592.51365951915
84910,58087.37225800606
84911,80595.11862835013
84912,27496.003778045615
84913,13849.214772231055
84914,29988.604412649598
84915,26435.57122247793
84916,36323.08380728655
84917,13849.214772231055
84918,38975.55807934441
84919,58021.26262169783
84920,72759.12262500987
84921,77914.62847589108
84922,13849.214772231055
84923,80595.11862835013
84924,28752.405175563297
84925,37784.40615743646
84926,37784.40615743646
84927,15924.691940197166
84928,14085.595061509008
84929,82780.7331828182
84930,25316.629957999583
